John,75,86,99,90,A-
Mary,99,77,100,21,A
Jacob,82,62,88,65,B-
Susan,92,92,85.5,95,A
Patrick,86,92,93,45,A-
Joe,77,97,82,60,B+
Aron,68,69,41,68,C-
Alex,85,78,83,79,B
Lee,100,96,95,91,A
Joseph,76,61,97,65,B-
Ariana,90,84.5,84,86,B+
Xavier,66,68,64,0,D
Christian,79,98,98,69,A-
Bela,82,98,98,89,A
Ann,75,62,76,79,C+
Riley,84,92,81,86,B+
Benjamin,83.5,94,82,87,A-
Suzy,83,83,92,81,B+
Farokh,80,69,88,62.5,B-
Richard,70,89,98,64,B+
Jaime,97.5,95,91,79,A
Bruce,79,50,87,55,C
Steve,81,87.5,94,86,A-
Kate,45,55,57,60,F
Jonathan,80,99,88,79,A-
